Id,Name
0x00,unk_0_lock
0x01,Synthesis Recipes
0x02,Advanced Synthesis Recipes
0x03,Baker's Recipes
0x04,Alchemy Recipes
0x05,unk_5_lock
0x06,unk_6_lock
0x07,Scale Pan
0x08,Camping Set
0x09,The Book of Karon: Vol 36 (Travel)
0x0A,Goji Berries
0x0B,Torch
0x0C,Copper Chests Key
0x0D,Bundle of Wooden Sticks
0x0E,18 Liter Container of Pine Resin
0x0F,Bread
0x10,Egg
0x11,Egg on Bread
0x12,Sugar
0x13,Cotton Candy
0x14,Blue Orb
0x15,Red Orb
0x16,Withered Legendary Herb
0x17,Anulis' Ribbon
0x18,unk_24_lock
0x19,Iron Bars Key
0x1A,Ancient Key
0x1B,unk_27_lock
0x1C,Dew from the World Tree
0x1D,Strawberry
0x1E,Milk
0x1F,Butter
0x20,Tea Leaves
0x21,Flour
0x22,Beef
0x23,Cocoa
0x24,Chocolate
0x25,Mug
0x26,Apple
0x27,Cheese
0x28,Chestnut
0x29,Love
0x2A,Decorative Box
0x2B,Copper Ore
0x2C,Iron Ore
0x2D,Gold Ore
0x2E,Highcarbon Steel Ore
0x2F,Magical Silver Ore
0x30,Adamantine
0x31,Copper Ingot
0x32,Iron Ingot
0x33,Gold Ingot
0x34,Damascus Ingot
0x35,Mithril
0x36,Adamantite
0x37,unk_55_lock
0x38,Stones
0x39,Wooden Log
0x3A,Charcoal
0x3B,Slime's Eyeball
0x3C,Beautiful Bones
0x3D,Wooden Pickaxe
0x3E,Silver Chests Key
0x3F,Gold Chests Key
0x40,Lantern
0x41,Soma
0x42,Nectar
0x43,Amrita
0x44,Ambrosia
0x45,Numbnessrelieving Medicine
0x46,Eye Medicine
0x47,Hemostatic
0x48,Holy Water
0x49,Antitoxin
0x4A,Technique Sealing Medal
0x4B,Wonder Drug Fruit
0x4C,Wooden Skull
0x4D,Silver Skull
0x4E,Gold Skull
0x4F,Diary Fragment
0x50,Goblin's Stone Plate
0x51,Stone Plate Fragment (top)
0x52,Stone Plate Fragment (bottom)
0x53,Wooden Boomerang
0x54,unk_84_lock
0x55,Vijaya
0x56,unk_86_lock
0x57,Throwing Knives
0x58,Atega
0x59,Tozupa
0x5A,Erameld
0x5B,Sirpphae
0x5C,Byru
0x5D,Daimond
0x5E,The Book of Mythology
0x5F,Faity Tales of the World
0x60,Introduction to Wizardry
0x61,Guidebook
0x62,Golden Ticket
0x63,unk_99_lock
0x64,Refining Kit
0x65,Physical Fitness Card
0x66,Stamina Card
0x67,Attack Power Card
0x68,Defense Power Card
0x69,Magical Power Card
0x6A,Good Fortune Card
0x6B,Agility Card
0x6C,Adaption Card
0x6D,Magical Crystals
0x6E,Technique Scroll - Armor Slash
0x6F,Technique Scroll - Counter Bash
0x70,Technique Scroll - Backstep
0x71,Cobweb
0x72,Bat Wings
0x73,Revolting Meat
0x74,Mandragora
0x75,Tadpole
0x76,Poinsettia
0x77,Filthy Fang
0x78,unk_120_lock
0x79,Lava Pebble
0x7A,Putrid Gill
0x7B,Demon Horn
0x7C,Golem Fragment
0x7D,Small Empty Bottle
0x7E,Strawberry Jam
0x7F,Jam Roll
0x80,SoftServe Ice Cream
0x81,Strawberry Au Lait
0x82,Cactus Fruit
0x83,Legendary Herb
0x84,Bomb
0x85,Gunpowder
0x86,Pretty Seashell
0x87,Golden Rice Ears
0x88,Pure White Garment
0x89,The Priest's Diary
0x8A,Pancakes
0x8B,Plain Cookies
0x8C,Jam Cookie
0x8D,Matcha Au Lait
0x8E,Strawberry Ice Cream
0x8F,Soft Serve Matcha Ice Cream
0x90,Technique Scroll - Shield Charge
0x91,Hawk Feather
0x92,Turtle Shell
0x93,Crab Stick
0x94,Sashimi
0x95,Monkfish Liver
0x96,Girl's Earrings
0x97,Sluice Key
0x98,Yggdrasil Bow
0x99,Fire Bow
0x9A,Well Epistle
0x9B,Apples from the King's Castle
0x9C,Red Gem
0x9D,Blue Gem
0x9E,Green Gem
0x9F,Claystones
0xA0,Minotaur's Axe
0xA1,Mammon's Feet
0xA2,Lizard Scales
0xA3,Gargoyle's Wings
0xA4,Heat Exhaust Organ
0xA5,Sponge Cake
0xA6,Pie Dough
0xA7,Strawberry Crepe
0xA8,Shortcake
0xA9,Chocolate cake
0xAA,Delicious Cake
0xAB,Decorative Cake
0xAC,Sapodilla Fruit
0xAD,Empty Bottle
0xAE,Technique Scroll - Air Blade
0xAF,Claylike Silver Stones
0xB0,Claylike Gold Stones
0xB1,Key Mold A
0xB2,Key Mold B
0xB3,Stone Pickaxe
0xB4,Iron Pickaxe
0xB5,Small Medal
0xB6,Red Stone
0xB7,Blue Stone
0xB8,Green Stone
0xB9,Yellow Stone
0xBA,Purple Stone
0xBB,Yellow-green Gem
0xBC,Red-yellow Gem
0xBD,White Gem
0xBE,Dark Gem
0xBF,Sun Stone
0xC0,Alexandrite
0xC1,Tufted Fruit
0xC2,Technique Scroll - Air Surf
0xC3,Technique Scroll - Tornado Slash
0xC4,Technique Scroll - Zero Gravity
0xC5,Book of Battle Records
0xC6,Mochi
0xC7,Red Bean Jam
0xC8,Cream Puff
0xC9,unk_201_lock
0xCA,unk_202_lock
0xCB,unk_203_lock
0xCC,unk_204_lock
0xCD,unk_205_lock
0xCE,unk_206_lock
0xCF,unk_207_lock
0xD0,unk_208_lock
0xD1,unk_209_lock
0xD2,unk_210_lock
0xD3,Small Waterfilled Bottle
0xD4,Waterfilled Bottle
0xD5,Red Rune
0xD6,Blue Rune
0xD7,Purple Rune
0xD8,Green Rune
0xD9,Large Empty Bottle
0xDA,Large Waterfilled Bottle
0xDB,Herb
0xDC,Sleeping Aid
0xDD,Security Card
0xDE,Slime Jelly
0xDF,Penguin's Egg
0xE0,Clean Ice
0xE1,Yeti's Fur
0xE2,Shield of Rispadar
0xE3,Slice of Ancient Fish
0xE4,Godly Wings
0xE5,Mirror Fragment
0xE6,Magical Jar
0xE7,Grasshopper's Wings
0xE8,Insect Feet
0xE9,Bewitched Tree Branch
0xEA,Beastly Tree's Fungi
0xEB,Tough Leg Meat
0xEC,Dual Attribute Core
0xED,Spider Butt
0xEE,Bolts
0xEF,Cable
0xF0,Gear
0xF1,Battery
0xF2,Screws
0xF3,Heart
0xF4,Spring
0xF5,Nuclear Power Reactor
0xF6,Crystal Pickaxe
0xF7,Hihilrokane
0xF8,Orichalcum
0xF9,Wooden Bow
0xFA,Wooden Arrows
0xFB,Crossbow
0xFC,Double Crossbow
0xFD,Quiver
0xFE,Shotgun
0xFF,Laser Gun
0x100,Gunpowder Bullet
0x101,Dango
0x102,Chocolate Cream Puff
0x103,Hamburger
0x104,Red Bean Manju
0x105,Cheesecake
0x106,Mont Blanc
0x107,Apple Pie
0x108,Soft Serve Chocolate Ice Cream
0x109,Chocolate Chip Cookie
0x10A,Chocolate Pie
0x10B,Hot Chocolate
0x10C,Chocolate Cookie
0x10D,Meat Pie
0x10E,Mochi Rolled in Bean Jam
0x10F,Candied Apple
0x110,Sachertorte
0x111,Valentine Cake
0x112,Valentine Present
0x113,Trinkets Slot +1
0x114,[Sealed] Technique Scroll - Armor Slash
0x115,[Sealed] Technique Scroll - Counter Bash
0x116,[Sealed] Technique Scroll - Backstep
0x117,[Sealed] Technique Scroll - Shield Charge
0x118,[Sealed] Technique Scroll - Air Blade
0x119,[Sealed] Technique Scroll - Air Surf
0x11A,[Sealed] Technique Scroll - Tornado Slash
0x11B,[Sealed] Technique Scroll - Zero Gravity
0x11C,Treasure Encyclopaedia
0x11D,Spirit Bow Ushas
0x11E,Self-Made Item Book
0x11F,Mokyun Doll
0x120,Technique Scroll - Sky Sword
0x121,[Sealed] Technique Scroll - Sky Sword
0x122,Anulis's Brain
0x123,Metal and Glass Plank
0x124,Translocation Stone
0x125,Bread?
0x126,Technique Scroll - Jump Slash
0x127,[Sealed] Technique Scroll - Jump Slash
0x128,Reset Potion
0x129,Formula
0x12A,Pekkochira Drops
0x12B,Piece Gem Fragment
0x12C,Large Piece Gem Fragment
0x12D,Piece Gem [Health]
0x12E,Piece Gem [Stamina]
0x12F,Piece Gem [Attack power]
0x130,Piece Gem [Defense power]
0x131,Piece Gem [Magical power]
0x132,Piece Gem [Agility]
0x133,Piece Gem [Luck]
0x134,Piece Gem [Adaptability]
0x135,Piece Gem [Guard Durability]
0x136,Piece Gem [Weight Reduction]
0x137,Piece Gem [Walking Speed]
0x138,Piece Gem [Stat Point Cap]
0x139,Piece Gem [Change Possession Skill]
0x13A,Piece Gem [Change Karon Magic]
0x13B,unk_315_lock
0x13C,Piece Gem [Weapon Attributes]
0x13D,Primordial Fragment
0x13E,Demon God's Pickaxe
0x13F,Dogu Fruit
0x140,World Tree Blossom
0x141,Battery
